Date,Category,Description,Payment_Mode,Amount (INR),User_ID,Month,Year
04-02-2020,Health,Doctor Visit,UPI,687.52,U008,Feb,2020
04-02-2020,Bills,Mobile Recharge,Debit Card,1219.84,U006,Feb,2020
04-02-2020,Miscellaneous,Pet Supplies,Credit Card,849.08,U009,Feb,2020
05-02-2020,Bills,Electricity Bill,Credit Card,1459.45,U008,Feb,2020
05-02-2020,Health,Health Checkup,Credit Card,1873.53,U008,Feb,2020
06-02-2020,Entertainment,Netflix Subscription,Debit Card,4177.48,U006,Feb,2020
07-02-2020,Bills,Internet Bill,Credit Card,1327.87,U008,Feb,2020
07-02-2020,Miscellaneous,Donation,Net Banking,508.51,U005,Feb,2020
08-02-2020,Bills,Electricity Bill,Cash,4408.16,U002,Feb,2020
08-02-2020,Food,Domino's Order,Net Banking,423.89,U005,Feb,2020
08-02-2020,Transport,Bus Fare,Debit Card,3210.56,U005,Feb,2020
08-02-2020,Transport,Bus Fare,Debit Card,556.99,U001,Feb,2020
09-02-2020,Bills,Mobile Recharge,Net Banking,2509.76,U009,Feb,2020
10-02-2020,Transport,Metro Card Recharge,UPI,3643.1,U005,Feb,2020
10-02-2020,Food,Lunch with Friends,Credit Card,4401.69,U006,Feb,2020
10-02-2020,Groceries,Supermarket Purchase,Net Banking,1852.62,U006,Feb,2020
11-02-2020,Groceries,Reliance Fresh,Credit Card,1094.11,U007,Feb,2020
11-02-2020,Food,Cafe,Net Banking,2727.49,U001,Feb,2020
11-02-2020,Miscellaneous,Gift,Cash,4627.87,U001,Feb,2020
12-02-2020,Food,Restaurant,UPI,2200.26,U002,Feb,2020
12-02-2020,Transport,Uber Ride,Debit Card,310.83,U003,Feb,2020
12-02-2020,Food,Lunch with Friends,Net Banking,4024.27,U008,Feb,2020
13-02-2020,Entertainment,Gaming Subscription,Credit Card,1981.83,U009,Feb,2020
13-02-2020,Food,Cafe,Credit Card,3978.84,U007,Feb,2020
13-02-2020,Groceries,D-Mart Purchase,Credit Card,3478.25,U004,Feb,2020
13-02-2020,Shopping,Mall Shopping,Credit Card,1148.43,U003,Feb,2020
14-02-2020,Shopping,Myntra Order,Cash,2334.98,U004,Feb,2020
14-02-2020,Miscellaneous,Pet Supplies,Credit Card,150.48,U005,Feb,2020
14-02-2020,Health,Pharmacy Purchase,UPI,1027.65,U007,Feb,2020
14-02-2020,Entertainment,Netflix Subscription,Debit Card,872.38,U005,Feb,2020
15-02-2020,Health,Medicine,UPI,4707.92,U010,Feb,2020
15-02-2020,Transport,Metro Card Recharge,UPI,3806.91,U009,Feb,2020
15-02-2020,Miscellaneous,Gift,Credit Card,1294.37,U007,Feb,2020
15-02-2020,Shopping,Mall Shopping,UPI,4469.49,U004,Feb,2020
16-02-2020,Shopping,Flipkart Purchase,Net Banking,4430.56,U007,Feb,2020
16-02-2020,Miscellaneous,Stationery Purchase,Net Banking,4483.94,U002,Feb,2020
16-02-2020,Food,Cafe,UPI,1340.96,U005,Feb,2020
16-02-2020,Bills,Mobile Recharge,Debit Card,4819.15,U009,Feb,2020
17-02-2020,Entertainment,Gaming Subscription,Net Banking,225.54,U008,Feb,2020
17-02-2020,Shopping,Flipkart Purchase,UPI,229.71,U007,Feb,2020
18-02-2020,Groceries,Big Bazaar,Credit Card,3863.46,U008,Feb,2020
19-02-2020,Entertainment,Concert Pass,Net Banking,3197.17,U004,Feb,2020
20-02-2020,Groceries,Reliance Fresh,Cash,1822.94,U004,Feb,2020
20-02-2020,Food,Cafe,Net Banking,1149.27,U003,Feb,2020
20-02-2020,Groceries,Reliance Fresh,Net Banking,341.86,U010,Feb,2020
20-02-2020,Health,Pharmacy Purchase,Cash,4030.18,U002,Feb,2020
21-02-2020,Groceries,D-Mart Purchase,Credit Card,723.08,U005,Feb,2020
21-02-2020,Transport,Metro Card Recharge,Debit Card,4646.93,U004,Feb,2020
21-02-2020,Food,Lunch with Friends,UPI,1459.44,U003,Feb,2020
22-02-2020,Shopping,Mall Shopping,UPI,717.54,U002,Feb,2020
22-02-2020,Food,Fast Food,Credit Card,1925.92,U009,Feb,2020
23-02-2020,Food,Restaurant,UPI,3772.33,U004,Feb,2020
23-02-2020,Transport,Fuel Refill,Cash,996,U004,Feb,2020
24-02-2020,Miscellaneous,Stationery Purchase,UPI,3234.08,U001,Feb,2020
24-02-2020,Bills,Water Bill,Credit Card,782.9,U010,Feb,2020
24-02-2020,Groceries,D-Mart Purchase,Credit Card,3608.19,U007,Feb,2020
24-02-2020,Health,Doctor Visit,Net Banking,3954.11,U003,Feb,2020
25-02-2020,Entertainment,Concert Pass,UPI,4677.06,U008,Feb,2020
25-02-2020,Health,Medicine,Cash,2674.93,U005,Feb,2020
25-02-2020,Entertainment,Netflix Subscription,UPI,129.6,U008,Feb,2020
25-02-2020,Entertainment,Gaming Subscription,Net Banking,2286.77,U003,Feb,2020
26-02-2020,Transport,Fuel Refill,Debit Card,4484.75,U003,Feb,2020
26-02-2020,Health,Health Checkup,Debit Card,1812.38,U009,Feb,2020
27-02-2020,Shopping,Amazon Purchase,Net Banking,934.98,U002,Feb,2020
28-02-2020,Shopping,Amazon Purchase,Net Banking,3365.91,U005,Feb,2020
28-02-2020,Entertainment,Netflix Subscription,Debit Card,3503.93,U003,Feb,2020
29-02-2020,Bills,Electricity Bill,Credit Card,2871.34,U002,Feb,2020
01-03-2020,Transport,Metro Card Recharge,Cash,2072.89,U006,Mar,2020
02-03-2020,Entertainment,Concert Pass,Credit Card,1934.24,U002,Mar,2020
02-03-2020,Health,Doctor Visit,Credit Card,434.62,U007,Mar,2020
02-03-2020,Bills,Water Bill,Credit Card,1413.57,U010,Mar,2020
03-03-2020,Bills,Electricity Bill,UPI,371.24,U010,Mar,2020
04-03-2020,Shopping,Mall Shopping,Net Banking,1720.87,U004,Mar,2020
04-03-2020,Miscellaneous,Gift,Credit Card,3121.32,U006,Mar,2020
04-03-2020,Entertainment,Netflix Subscription,Net Banking,4197.84,U003,Mar,2020
05-03-2020,Bills,Mobile Recharge,Credit Card,3276.29,U009,Mar,2020
05-03-2020,Food,Lunch with Friends,Cash,1457.5,U001,Mar,2020
05-03-2020,Groceries,Big Bazaar,Debit Card,4744.7,U010,Mar,2020
05-03-2020,Bills,Internet Bill,UPI,227.45,U009,Mar,2020
06-03-2020,Miscellaneous,Gift,Debit Card,437.02,U006,Mar,2020
06-03-2020,Miscellaneous,Donation,Net Banking,2585.57,U004,Mar,2020
06-03-2020,Bills,Internet Bill,Net Banking,4246.85,U003,Mar,2020
06-03-2020,Food,Lunch with Friends,Cash,325.77,U002,Mar,2020
07-03-2020,Miscellaneous,Pet Supplies,Debit Card,804.08,U006,Mar,2020
07-03-2020,Food,Restaurant,Debit Card,1114.9,U002,Mar,2020
08-03-2020,Bills,Water Bill,Cash,4819.67,U009,Mar,2020
08-03-2020,Bills,Water Bill,Cash,934.19,U001,Mar,2020
08-03-2020,Entertainment,Concert Pass,Debit Card,1971.38,U006,Mar,2020
09-03-2020,Transport,Fuel Refill,Credit Card,1063.64,U002,Mar,2020
09-03-2020,Food,Fast Food,Net Banking,1757.59,U006,Mar,2020
09-03-2020,Health,Pharmacy Purchase,UPI,1141.62,U009,Mar,2020
10-03-2020,Bills,Internet Bill,Credit Card,1784.74,U005,Mar,2020
10-03-2020,Bills,Internet Bill,Net Banking,1050.23,U003,Mar,2020
11-03-2020,Food,Domino's Order,Net Banking,2765.69,U006,Mar,2020
11-03-2020,Entertainment,Netflix Subscription,Credit Card,4204.06,U010,Mar,2020
11-03-2020,Health,Medicine,Net Banking,186.5,U009,Mar,2020
12-03-2020,Bills,Mobile Recharge,Debit Card,185.53,U002,Mar,2020
13-03-2020,Entertainment,Movie Tickets,Cash,4237.95,U009,Mar,2020
13-03-2020,Food,Lunch with Friends,Cash,1257.16,U001,Mar,2020
13-03-2020,Food,Cafe,Credit Card,1821.36,U005,Mar,2020
14-03-2020,Groceries,Supermarket Purchase,Net Banking,1020.84,U005,Mar,2020
15-03-2020,Bills,Mobile Recharge,Debit Card,970.28,U008,Mar,2020
15-03-2020,Groceries,Reliance Fresh,Cash,2100.42,U009,Mar,2020
15-03-2020,Bills,Mobile Recharge,Debit Card,1057.64,U003,Mar,2020
15-03-2020,Miscellaneous,Donation,Credit Card,3830.99,U003,Mar,2020
16-03-2020,Food,Cafe,Cash,112.76,U006,Mar,2020
16-03-2020,Groceries,Supermarket Purchase,Cash,2729.98,U007,Mar,2020
16-03-2020,Groceries,Big Bazaar,Debit Card,943.94,U009,Mar,2020
17-03-2020,Entertainment,Netflix Subscription,Net Banking,2745.76,U010,Mar,2020
17-03-2020,Bills,Internet Bill,Cash,3684.63,U001,Mar,2020
17-03-2020,Groceries,Big Bazaar,Debit Card,1334.79,U010,Mar,2020
17-03-2020,Health,Health Checkup,Debit Card,508.96,U009,Mar,2020
18-03-2020,Shopping,Flipkart Purchase,Debit Card,2721.84,U001,Mar,2020
18-03-2020,Shopping,Amazon Purchase,Credit Card,851.56,U008,Mar,2020
18-03-2020,Transport,Fuel Refill,Credit Card,3588.96,U002,Mar,2020
18-03-2020,Entertainment,Gaming Subscription,Cash,2178.08,U008,Mar,2020
19-03-2020,Entertainment,Concert Pass,UPI,3459.98,U005,Mar,2020
19-03-2020,Transport,Bus Fare,UPI,4439.61,U005,Mar,2020
19-03-2020,Miscellaneous,Gift,Credit Card,4552.15,U003,Mar,2020
19-03-2020,Entertainment,Gaming Subscription,Cash,2716.67,U004,Mar,2020
20-03-2020,Entertainment,Gaming Subscription,Credit Card,3004.23,U006,Mar,2020
20-03-2020,Miscellaneous,Donation,Credit Card,843.46,U008,Mar,2020
21-03-2020,Transport,Uber Ride,Cash,605.54,U002,Mar,2020
21-03-2020,Bills,Mobile Recharge,Credit Card,3962.37,U004,Mar,2020
22-03-2020,Groceries,D-Mart Purchase,Net Banking,2346.22,U006,Mar,2020
22-03-2020,Entertainment,Netflix Subscription,Net Banking,207.38,U006,Mar,2020
23-03-2020,Entertainment,Gaming Subscription,UPI,3727.83,U007,Mar,2020
23-03-2020,Miscellaneous,Stationery Purchase,Cash,539.88,U004,Mar,2020
23-03-2020,Entertainment,Movie Tickets,UPI,782.08,U002,Mar,2020
23-03-2020,Transport,Metro Card Recharge,Cash,849.41,U008,Mar,2020
24-03-2020,Bills,Water Bill,UPI,982.87,U001,Mar,2020
24-03-2020,Food,Restaurant,Net Banking,211.78,U002,Mar,2020
24-03-2020,Health,Pharmacy Purchase,Cash,2781.93,U008,Mar,2020
24-03-2020,Food,Cafe,Credit Card,2884.05,U009,Mar,2020
25-03-2020,Entertainment,Concert Pass,Cash,2265.15,U010,Mar,2020
25-03-2020,Shopping,Amazon Purchase,UPI,2059.59,U002,Mar,2020
25-03-2020,Entertainment,Netflix Subscription,Credit Card,1392.75,U010,Mar,2020
26-03-2020,Shopping,Flipkart Purchase,Credit Card,1470.51,U009,Mar,2020
26-03-2020,Transport,Uber Ride,Debit Card,526.64,U004,Mar,2020
26-03-2020,Bills,Internet Bill,Cash,136.44,U006,Mar,2020
26-03-2020,Miscellaneous,Donation,Cash,1505.6,U007,Mar,2020
27-03-2020,Entertainment,Netflix Subscription,Net Banking,4808.27,U009,Mar,2020
27-03-2020,Food,Restaurant,Credit Card,4620.96,U005,Mar,2020
27-03-2020,Shopping,Myntra Order,Net Banking,1692.05,U005,Mar,2020
27-03-2020,Shopping,Flipkart Purchase,Net Banking,2056.51,U003,Mar,2020
28-03-2020,Bills,Electricity Bill,UPI,3248.62,U004,Mar,2020
28-03-2020,Food,Cafe,Credit Card,1752.43,U005,Mar,2020
29-03-2020,Transport,Uber Ride,Debit Card,2812.91,U003,Mar,2020
29-03-2020,Groceries,D-Mart Purchase,UPI,3515.46,U006,Mar,2020
29-03-2020,Food,Fast Food,UPI,2085.16,U005,Mar,2020
30-03-2020,Groceries,Reliance Fresh,Credit Card,211.9,U010,Mar,2020
30-03-2020,Entertainment,Concert Pass,Net Banking,4224.87,U004,Mar,2020
30-03-2020,Entertainment,Movie Tickets,Net Banking,206.08,U009,Mar,2020
30-03-2020,Transport,Metro Card Recharge,UPI,275.63,U004,Mar,2020
31-03-2020,Bills,Mobile Recharge,Cash,2556.69,U009,Mar,2020
31-03-2020,Groceries,Big Bazaar,Debit Card,751.27,U004,Mar,2020
31-03-2020,Entertainment,Netflix Subscription,Cash,4782.96,U004,Mar,2020
01-04-2020,Food,Restaurant,Credit Card,1680.83,U003,Apr,2020
02-04-2020,Health,Doctor Visit,Credit Card,4500.09,U001,Apr,2020
02-04-2020,Groceries,Reliance Fresh,Net Banking,1526.63,U003,Apr,2020
02-04-2020,Entertainment,Netflix Subscription,Debit Card,4316.89,U010,Apr,2020
02-04-2020,Entertainment,Concert Pass,Credit Card,2702.35,U009,Apr,2020
03-04-2020,Shopping,Mall Shopping,UPI,3654.02,U005,Apr,2020
03-04-2020,Entertainment,Netflix Subscription,Net Banking,3538.41,U003,Apr,2020
04-04-2020,Transport,Metro Card Recharge,UPI,2097.35,U006,Apr,2020
04-04-2020,Transport,Uber Ride,Credit Card,405.66,U003,Apr,2020
05-04-2020,Shopping,Myntra Order,Credit Card,4228.21,U002,Apr,2020
05-04-2020,Food,Restaurant,Debit Card,4107.95,U002,Apr,2020
05-04-2020,Shopping,Amazon Purchase,Debit Card,4600.41,U006,Apr,2020
05-04-2020,Food,Cafe,Credit Card,397.1,U008,Apr,2020
06-04-2020,Bills,Water Bill,Cash,3111.34,U007,Apr,2020
06-04-2020,Food,Cafe,Debit Card,3694.13,U002,Apr,2020
07-04-2020,Miscellaneous,Gift,Credit Card,3854.69,U005,Apr,2020
07-04-2020,Miscellaneous,Stationery Purchase,Debit Card,4467.43,U009,Apr,2020
07-04-2020,Food,Restaurant,UPI,2507.58,U009,Apr,2020
08-04-2020,Groceries,Big Bazaar,Debit Card,2142.66,U006,Apr,2020
08-04-2020,Shopping,Flipkart Purchase,Net Banking,694.8,U002,Apr,2020
09-04-2020,Bills,Internet Bill,Debit Card,4080.26,U004,Apr,2020
09-04-2020,Transport,Bus Fare,Credit Card,2193.91,U001,Apr,2020
09-04-2020,Entertainment,Gaming Subscription,UPI,1727.7,U008,Apr,2020
09-04-2020,Miscellaneous,Stationery Purchase,Debit Card,3403.47,U007,Apr,2020
10-04-2020,Health,Pharmacy Purchase,Debit Card,3474.31,U001,Apr,2020
10-04-2020,Food,Lunch with Friends,Net Banking,3452.1,U004,Apr,2020
11-04-2020,Entertainment,Movie Tickets,UPI,115.79,U005,Apr,2020
11-04-2020,Entertainment,Movie Tickets,UPI,383.25,U004,Apr,2020
11-04-2020,Bills,Water Bill,Net Banking,4380.85,U001,Apr,2020
12-04-2020,Food,Cafe,Credit Card,2104.25,U010,Apr,2020
12-04-2020,Shopping,Flipkart Purchase,Net Banking,3711.38,U001,Apr,2020
12-04-2020,Bills,Electricity Bill,UPI,2765.15,U003,Apr,2020
13-04-2020,Transport,Fuel Refill,UPI,3729.76,U010,Apr,2020
13-04-2020,Shopping,Flipkart Purchase,Credit Card,3141.52,U004,Apr,2020
14-04-2020,Groceries,Big Bazaar,Credit Card,3384.17,U001,Apr,2020
14-04-2020,Groceries,D-Mart Purchase,Credit Card,823.78,U008,Apr,2020
15-04-2020,Food,Cafe,Credit Card,3912.27,U007,Apr,2020
15-04-2020,Shopping,Myntra Order,UPI,2893.51,U002,Apr,2020
15-04-2020,Miscellaneous,Stationery Purchase,Cash,4741.47,U008,Apr,2020
15-04-2020,Transport,Metro Card Recharge,Debit Card,4345.78,U002,Apr,2020
16-04-2020,Groceries,Big Bazaar,Credit Card,881.15,U006,Apr,2020
16-04-2020,Food,Lunch with Friends,UPI,4868.51,U003,Apr,2020
16-04-2020,Bills,Electricity Bill,Credit Card,136.29,U006,Apr,2020
16-04-2020,Health,Doctor Visit,Net Banking,578.13,U009,Apr,2020
17-04-2020,Health,Pharmacy Purchase,Net Banking,4301,U002,Apr,2020
17-04-2020,Entertainment,Concert Pass,Credit Card,3528.88,U007,Apr,2020
17-04-2020,Health,Health Checkup,Debit Card,1499.15,U008,Apr,2020
17-04-2020,Health,Doctor Visit,Net Banking,1933.55,U005,Apr,2020
18-04-2020,Bills,Internet Bill,UPI,2814.71,U009,Apr,2020
18-04-2020,Food,Cafe,Debit Card,1716.41,U009,Apr,2020
18-04-2020,Groceries,Supermarket Purchase,Cash,4437.81,U004,Apr,2020
19-04-2020,Shopping,Myntra Order,Debit Card,2908.81,U003,Apr,2020
19-04-2020,Shopping,Mall Shopping,Debit Card,4089.2,U010,Apr,2020
19-04-2020,Bills,Water Bill,Net Banking,3414.88,U010,Apr,2020
20-04-2020,Groceries,Big Bazaar,UPI,4594.93,U006,Apr,2020
20-04-2020,Entertainment,Concert Pass,Debit Card,3546.02,U003,Apr,2020
20-04-2020,Bills,Mobile Recharge,Net Banking,3588.38,U006,Apr,2020
20-04-2020,Miscellaneous,Donation,Net Banking,2028,U001,Apr,2020
21-04-2020,Groceries,D-Mart Purchase,Net Banking,2190.91,U010,Apr,2020
21-04-2020,Shopping,Flipkart Purchase,Debit Card,715.89,U010,Apr,2020
22-04-2020,Miscellaneous,Pet Supplies,Cash,3687.5,U001,Apr,2020
22-04-2020,Groceries,D-Mart Purchase,Credit Card,1314.35,U009,Apr,2020
23-04-2020,Miscellaneous,Stationery Purchase,UPI,2738.3,U006,Apr,2020
24-04-2020,Shopping,Mall Shopping,UPI,3963.66,U002,Apr,2020
24-04-2020,Transport,Uber Ride,Cash,3510.3,U002,Apr,2020
24-04-2020,Health,Pharmacy Purchase,Net Banking,3738.94,U006,Apr,2020
25-04-2020,Bills,Internet Bill,Credit Card,3369.99,U001,Apr,2020
25-04-2020,Food,Restaurant,Cash,4348.5,U010,Apr,2020
26-04-2020,Food,Fast Food,Debit Card,2493.04,U007,Apr,2020
27-04-2020,Food,Lunch with Friends,Debit Card,4603.17,U008,Apr,2020
27-04-2020,Health,Doctor Visit,Debit Card,2055.47,U010,Apr,2020
28-04-2020,Health,Health Checkup,Cash,3948.92,U001,Apr,2020
29-04-2020,Health,Doctor Visit,Debit Card,3210.89,U010,Apr,2020
29-04-2020,Transport,Fuel Refill,UPI,3976.49,U002,Apr,2020
29-04-2020,Entertainment,Netflix Subscription,Credit Card,549.31,U007,Apr,2020
30-04-2020,Groceries,Reliance Fresh,Net Banking,4043.69,U005,Apr,2020
30-04-2020,Transport,Fuel Refill,Debit Card,1000.47,U001,Apr,2020
30-04-2020,Bills,Water Bill,Net Banking,4056.31,U002,Apr,2020
30-04-2020,Food,Domino's Order,UPI,2491.2,U005,Apr,2020
01-05-2020,Transport,Bus Fare,Net Banking,2444.3,U005,May,2020
01-05-2020,Shopping,Mall Shopping,Debit Card,1783.77,U005,May,2020
02-05-2020,Health,Health Checkup,UPI,4804.1,U005,May,2020
02-05-2020,Miscellaneous,Donation,Net Banking,230.85,U002,May,2020
03-05-2020,Entertainment,Concert Pass,UPI,1405.47,U001,May,2020
03-05-2020,Transport,Uber Ride,UPI,3290.24,U009,May,2020
03-05-2020,Bills,Electricity Bill,Net Banking,4760.97,U010,May,2020
03-05-2020,Miscellaneous,Gift,UPI,2633.36,U009,May,2020
04-05-2020,Transport,Metro Card Recharge,Cash,3302.01,U008,May,2020
04-05-2020,Shopping,Myntra Order,Net Banking,2197.21,U009,May,2020
04-05-2020,Shopping,Mall Shopping,UPI,2430.98,U001,May,2020
04-05-2020,Entertainment,Gaming Subscription,Debit Card,3185.29,U001,May,2020
05-05-2020,Bills,Mobile Recharge,Debit Card,4377.44,U010,May,2020
05-05-2020,Shopping,Myntra Order,Net Banking,3368.93,U001,May,2020
06-05-2020,Bills,Electricity Bill,Net Banking,2585.49,U009,May,2020
06-05-2020,Shopping,Mall Shopping,Net Banking,296.16,U003,May,2020
07-05-2020,Shopping,Amazon Purchase,Cash,1339.24,U004,May,2020
07-05-2020,Food,Cafe,UPI,3462.22,U009,May,2020
08-05-2020,Shopping,Amazon Purchase,Net Banking,642.02,U005,May,2020
08-05-2020,Health,Pharmacy Purchase,Credit Card,1188.56,U006,May,2020
08-05-2020,Food,Cafe,Cash,645.47,U006,May,2020
08-05-2020,Groceries,Supermarket Purchase,Net Banking,2703.61,U006,May,2020
09-05-2020,Entertainment,Netflix Subscription,Net Banking,4141.52,U007,May,2020
09-05-2020,Miscellaneous,Stationery Purchase,Debit Card,577.51,U009,May,2020
09-05-2020,Bills,Internet Bill,Net Banking,1849.67,U006,May,2020
10-05-2020,Miscellaneous,Stationery Purchase,Credit Card,4093.65,U010,May,2020
10-05-2020,Transport,Metro Card Recharge,Net Banking,2520.15,U002,May,2020
10-05-2020,Bills,Electricity Bill,UPI,375.59,U010,May,2020
11-05-2020,Entertainment,Gaming Subscription,Net Banking,2105.39,U010,May,2020
11-05-2020,Food,Domino's Order,Debit Card,4437.75,U004,May,2020
11-05-2020,Food,Cafe,Cash,316.8,U003,May,2020
12-05-2020,Miscellaneous,Pet Supplies,Debit Card,4591.9,U003,May,2020
12-05-2020,Transport,Uber Ride,Net Banking,4620.33,U007,May,2020
12-05-2020,Shopping,Myntra Order,UPI,3585.68,U006,May,2020
13-05-2020,Bills,Mobile Recharge,UPI,4803.86,U009,May,2020
14-05-2020,Miscellaneous,Pet Supplies,Debit Card,4631.19,U005,May,2020
14-05-2020,Transport,Uber Ride,Credit Card,4497.13,U004,May,2020
15-05-2020,Food,Restaurant,Debit Card,3390.47,U002,May,2020
15-05-2020,Bills,Electricity Bill,Credit Card,3660.63,U004,May,2020
16-05-2020,Health,Medicine,Net Banking,423.65,U005,May,2020
16-05-2020,Health,Medicine,UPI,2175.32,U009,May,2020
16-05-2020,Health,Health Checkup,Credit Card,669.9,U003,May,2020
16-05-2020,Groceries,Reliance Fresh,Credit Card,763.29,U007,May,2020
17-05-2020,Groceries,Supermarket Purchase,UPI,4823.64,U001,May,2020
17-05-2020,Bills,Electricity Bill,Debit Card,4852.14,U006,May,2020
17-05-2020,Entertainment,Movie Tickets,Credit Card,343.83,U005,May,2020
18-05-2020,Miscellaneous,Donation,Net Banking,857.52,U009,May,2020
18-05-2020,Health,Medicine,Debit Card,3743.35,U010,May,2020
19-05-2020,Bills,Water Bill,UPI,3157.54,U010,May,2020
19-05-2020,Bills,Electricity Bill,Net Banking,3785.1,U009,May,2020
20-05-2020,Health,Medicine,Credit Card,769.13,U005,May,2020
20-05-2020,Food,Fast Food,Credit Card,3834.58,U003,May,2020
20-05-2020,Groceries,Big Bazaar,UPI,3636.14,U004,May,2020
21-05-2020,Shopping,Myntra Order,Cash,4133.81,U002,May,2020
21-05-2020,Bills,Electricity Bill,Credit Card,3625.98,U001,May,2020
21-05-2020,Food,Domino's Order,Net Banking,230.14,U010,May,2020
21-05-2020,Food,Cafe,Credit Card,2969.54,U006,May,2020
22-05-2020,Transport,Uber Ride,Cash,4189.51,U005,May,2020
22-05-2020,Miscellaneous,Stationery Purchase,Debit Card,4326.49,U007,May,2020
22-05-2020,Health,Doctor Visit,Cash,882.45,U006,May,2020
22-05-2020,Groceries,Big Bazaar,Debit Card,1081.86,U010,May,2020
23-05-2020,Groceries,Supermarket Purchase,Cash,3505.84,U009,May,2020
23-05-2020,Groceries,Reliance Fresh,Debit Card,1345.03,U009,May,2020
23-05-2020,Miscellaneous,Donation,UPI,1477.24,U006,May,2020
24-05-2020,Transport,Metro Card Recharge,UPI,1028.61,U005,May,2020
24-05-2020,Bills,Internet Bill,Credit Card,4301.99,U006,May,2020
25-05-2020,Shopping,Amazon Purchase,Debit Card,4553.68,U008,May,2020
25-05-2020,Food,Lunch with Friends,Debit Card,2330.11,U009,May,2020
26-05-2020,Transport,Metro Card Recharge,Credit Card,3698.56,U008,May,2020
27-05-2020,Groceries,Reliance Fresh,UPI,4072.94,U006,May,2020
27-05-2020,Transport,Fuel Refill,Cash,4067.06,U007,May,2020
27-05-2020,Entertainment,Gaming Subscription,Debit Card,1088.74,U009,May,2020
27-05-2020,Transport,Fuel Refill,UPI,2206.6,U003,May,2020
28-05-2020,Shopping,Mall Shopping,Credit Card,1058.34,U010,May,2020
28-05-2020,Bills,Internet Bill,Credit Card,3665.54,U009,May,2020
28-05-2020,Groceries,Reliance Fresh,Credit Card,1849.83,U002,May,2020
29-05-2020,Food,Cafe,Credit Card,2799.26,U009,May,2020
30-05-2020,Bills,Mobile Recharge,Credit Card,3850.57,U010,May,2020
31-05-2020,Groceries,Reliance Fresh,Net Banking,4146.27,U005,May,2020
31-05-2020,Bills,Mobile Recharge,Cash,2190.99,U002,May,2020
31-05-2020,Groceries,D-Mart Purchase,Credit Card,3867.11,U009,May,2020
01-06-2020,Health,Pharmacy Purchase,Debit Card,2362.74,U004,Jun,2020
02-06-2020,Entertainment,Movie Tickets,Cash,283.01,U005,Jun,2020
02-06-2020,Health,Health Checkup,Debit Card,812.43,U005,Jun,2020
02-06-2020,Groceries,Supermarket Purchase,Net Banking,2357.7,U010,Jun,2020
03-06-2020,Entertainment,Gaming Subscription,Cash,4411.26,U009,Jun,2020
03-06-2020,Shopping,Mall Shopping,Cash,2378.55,U005,Jun,2020
04-06-2020,Shopping,Mall Shopping,Cash,250.84,U007,Jun,2020
04-06-2020,Transport,Bus Fare,UPI,1772.48,U004,Jun,2020
04-06-2020,Food,Cafe,Cash,4677.37,U003,Jun,2020
04-06-2020,Miscellaneous,Donation,Credit Card,1817.33,U006,Jun,2020
05-06-2020,Bills,Water Bill,UPI,1410.12,U005,Jun,2020
